file,N,Kendall Tau Diameter Correlation,Kendall Tau Diameter Pvalue,SRCC Diameter,SRCC Diameter Pvalue,Zscore of latest sample Diameter,P of no change in mean Diameter,Kendall Tau Weight Correlation,Kendall Tau Weight Pvalue,SRCC Weight,SRCC Weight Pvalue,Zscore of latest sample Weight,P of no change in mean Weight,Kendall Tau IV Correlation,Kendall Tau IV Pvalue,SRCC IV,SRCC IV Pvalue,Zscore of latest sample IV,P of no change in mean IV
814.0,3.0,0.816496580927726,0.22067136191984682,0.8660254037844387,0.3333333333333332,-0.24892763590097308,0.8034167576621839,0.0,1.0,0.0,1.0,-2.3531500909013174,0.01861511858159714,0.0,1.0,0.0,1.0,-4.434094447220432,9.246008923458537e-06
816.0,4.0,0.7071067811865477,0.17971249487899987,0.7745966692414834,0.22540333075851657,-0.3385877375727533,0.7349203215266396,-0.2357022603955159,0.6547208460185772,-0.2581988897471611,0.7418011102528389,0.7604504312505561,0.4469853880207274,-0.2357022603955159,0.6547208460185772,-0.2581988897471611,0.7418011102528389,-4.347546353276207,1.3766898170969602e-05
830.0,2.0,1.0,1.0,0.9999999999999999,,2.110726175169892,0.0347958547970336,-1.0,1.0,-0.9999999999999999,,-3.487773923075797,0.0004870597240104906,1.0,1.0,0.9999999999999999,,6.742170266144367,1.56038068263032e-11
834.0,2.0,-1.0,1.0,-0.9999999999999999,,-0.4645201606303338,0.6422751187519389,-1.0,1.0,-0.9999999999999999,,-0.997308179205975,0.31861494481188346,1.0,1.0,0.9999999999999999,,1.1294833456652151,0.2586939912395547
839.0,3.0,1.0,0.3333333333333333,1.0,0.0,2.221675066825497,0.02630527272932993,,,,,,,-1.0,0.3333333333333333,-1.0,0.0,-2.2531854347929143,0.024247459379244957
840.0,3.0,1.0,0.3333333333333333,1.0,0.0,3.3699007043754525,0.0007519527457401521,,,,,,,-1.0,0.3333333333333333,-1.0,0.0,-3.199136838889454,0.0013783972690213533
846.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,-0.29501712307164385,0.7679807992355436,1.0,0.3333333333333333,1.0,0.0,0.06463118405306106,0.9484676553247182,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-0.599538517153647,0.5488138329489831
847.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,0.5499013940104139,0.58238700804698,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-0.0619750310722968,0.9505827160863511,0.33333333333333337,1.0,0.5,0.6666666666666667,-0.1320658914288669,0.8949321742548917
848.0,2.0,1.0,1.0,0.9999999999999999,,1.0049781611146325,0.3149073658746182,1.0,1.0,0.9999999999999999,,0.26024768575949214,0.7946727231937153,-1.0,1.0,-0.9999999999999999,,-0.28934113155597757,0.7723203392840383
849.0,2.0,-1.0,1.0,-0.9999999999999999,,-1.1751170808014522,0.23994787794655947,1.0,1.0,0.9999999999999999,,0.2341472658194147,0.8148706528179237,-1.0,1.0,-0.9999999999999999,,-0.2593132215365899,0.7953935789183926
850.0,2.0,1.0,1.0,0.9999999999999999,,0.528669308417821,0.5970348715759798,1.0,1.0,0.9999999999999999,,0.026496534219859286,0.9788612979219427,-1.0,1.0,-0.9999999999999999,,-0.3034223840493432,0.7615679892289338
851.0,2.0,1.0,1.0,0.9999999999999999,,1.0655062101626485,0.28664691681908927,1.0,1.0,0.9999999999999999,,0.9524301729084608,0.34087886324811845,1.0,1.0,0.9999999999999999,,1.2535206619675061,0.21001628439149433
852.0,3.0,1.0,0.3333333333333333,1.0,0.0,2.4415430052978113,0.014624646360004238,1.0,0.3333333333333333,1.0,0.0,1.27576479265557,0.2020386767401836,1.0,0.3333333333333333,1.0,0.0,0.44976673372174375,0.6528786469679468
853.0,3.0,1.0,0.3333333333333333,1.0,0.0,2.294211768009435,0.021778337679666873,0.33333333333333337,1.0,0.5,0.6666666666666667,0.14606436546419674,0.8838705769038455,1.0,0.3333333333333333,1.0,0.0,0.6848867675609214,0.4934153766683491
855.0,3.0,-1.0,0.3333333333333333,-1.0,0.0,-1.7449516628678767,0.08099328331171957,0.33333333333333337,1.0,0.5,0.6666666666666667,0.5540659120871612,0.5795337379774623,0.33333333333333337,1.0,0.5,0.6666666666666667,-0.5684328909161112,0.5697410620964862
856.0,3.0,-1.0,0.3333333333333333,-1.0,0.0,-2.9998904386573315,0.0027007673413963354,1.0,0.3333333333333333,1.0,0.0,2.4150871431420318,0.015731445460561135,-1.0,0.3333333333333333,-1.0,0.0,-0.4404415786029986,0.6596173163684658
857.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-0.7549351874043109,0.45028787157536365,,,,,,,-1.0,0.3333333333333333,-1.0,0.0,-0.5485796341787275,0.5832939653361928
858.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,0.6701698625181002,0.502749513366729,0.33333333333333337,1.0,0.5,0.6666666666666667,0.403320213767734,0.6867126732665458,0.33333333333333337,1.0,0.5,0.6666666666666667,0.18718423547251548,0.851516184654078
875.0,3.0,1.0,0.3333333333333333,1.0,0.0,0.4395558940398249,0.6602587912585097,0.33333333333333337,1.0,0.5,0.6666666666666667,0.8930913966984165,0.37180822984559925,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-1.0942218793808904,0.2738576778032674
876.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,1.6559110982317,0.0977398237634439,-0.33333333333333337,1.0,-0.5,0.6666666666666667,0.03632756011331225,0.9710211746462748,0.33333333333333337,1.0,0.5,0.6666666666666667,0.3819298009371049,0.7025134349494075
877.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-0.5527834728053614,0.580411686873533,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-1.48539345948654,0.1374396272359376,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-0.09511838773973795,0.9242207929902947
878.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-2.7607484189362324,0.00576690811257047,-1.0,0.3333333333333333,-1.0,0.0,-1.2854043819812004,0.19865101073967117,1.0,0.3333333333333333,1.0,0.0,0.7997226133759574,0.4238715281215878
879.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,1.1015530115121337,0.2706560459258822,0.33333333333333337,1.0,0.5,0.6666666666666667,1.0895976586286225,0.27589041491872834,-1.0,0.3333333333333333,-1.0,0.0,-1.8691577048843204,0.06160087668845735
880.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,-0.8351398793151804,0.40363895527287985,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-0.234706195281108,0.8144367789054424,-1.0,0.3333333333333333,-1.0,0.0,-17.28782017873786,5.810844892610522e-67
885.0,2.0,-1.0,1.0,-0.9999999999999999,,-0.5226543522871467,0.6012148096539826,1.0,1.0,0.9999999999999999,,1.102992680187486,0.270030343917942,1.0,1.0,0.9999999999999999,,1.3729268535329557,0.16977508744347014
886.0,2.0,-1.0,1.0,-0.9999999999999999,,-0.30451238674143327,0.7607375572999806,1.0,1.0,0.9999999999999999,,0.3001634574344844,0.7640524773318963,-1.0,1.0,-0.9999999999999999,,-0.5864852188555941,0.5575494916633372
887.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,-0.6158606745051444,0.5379864782075041,1.0,0.3333333333333333,1.0,0.0,0.2605380591162703,0.794448761740725,-1.0,0.3333333333333333,-1.0,0.0,-0.24293461564309174,0.8080560492696214
889.0,3.0,1.0,0.3333333333333333,1.0,0.0,1.078582638631193,0.28077382422296404,0.33333333333333337,1.0,0.5,0.6666666666666667,0.4016380650228548,0.6879504116261199,-1.0,0.3333333333333333,-1.0,0.0,-0.5299237346362045,0.5961648093381546
890.0,2.0,1.0,1.0,0.9999999999999999,,0.8697821254587355,0.38441948150175376,-1.0,1.0,-0.9999999999999999,,-0.09694778132920014,0.9227678634765145,-1.0,1.0,-0.9999999999999999,,-0.1360906741801231,0.8917495998640483
891.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,0.9091814795907648,0.3632543386283309,0.33333333333333337,1.0,0.5,0.6666666666666667,1.0122547095411107,0.31141628371945085,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-0.16417607973757062,0.869592531188984
892.0,2.0,-1.0,1.0,-0.9999999999999999,,-3.4949601451805274,0.00047413254860587215,1.0,1.0,0.9999999999999999,,0.2605309170077183,0.794454270159376,-1.0,1.0,-0.9999999999999999,,-1.0420856032798702,0.2973719926630066
893.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,0.38804862806069756,0.6979800476756863,-1.0,0.3333333333333333,-1.0,0.0,-0.8976579690841204,0.36936792379465566,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-0.5470545723893832,0.584341240508406
894.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-1.4625381107794515,0.1435938087322214,0.33333333333333337,1.0,0.5,0.6666666666666667,0.4758571164476081,0.6341761753098281,-1.0,0.3333333333333333,-1.0,0.0,-0.14092876758678008,0.8879262156961719
895.0,2.0,1.0,1.0,0.9999999999999999,,0.8022490097018441,0.42240893155391557,1.0,1.0,0.9999999999999999,,2.024774638382044,0.04289051042851396,-1.0,1.0,-0.9999999999999999,,-0.3919533327983788,0.6950926954553966
896.0,2.0,1.0,1.0,0.9999999999999999,,0.7053453527173682,0.48059534307131857,1.0,1.0,0.9999999999999999,,0.5331236915672037,0.5939479600170674,-1.0,1.0,-0.9999999999999999,,-0.2865550866750946,0.7744530083516277
897.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-1.1337227158714738,0.2569108779604098,0.33333333333333337,1.0,0.5,0.6666666666666667,0.47459588361133875,0.6350750408398018,1.0,0.3333333333333333,1.0,0.0,0.37234948648913263,0.7096326582069212
898.0,3.0,-1.0,0.3333333333333333,-1.0,0.0,-1.8506276533180686,0.06422313858309862,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-1.7165806521398086,0.08605582009854859,0.33333333333333337,1.0,0.5,0.6666666666666667,0.2454001580501211,0.80614660664581
901.0,2.0,-1.0,1.0,-0.9999999999999999,,-2.2415988039031327,0.024987313357449227,-1.0,1.0,-0.9999999999999999,,-0.2921569645944054,0.7701666140998757,-1.0,1.0,-0.9999999999999999,,-0.18772886371146805,0.8510892025557829
902.0,2.0,-1.0,1.0,-0.9999999999999999,,-2.532067283516157,0.011339223041591098,-1.0,1.0,-0.9999999999999999,,-1.047877998265682,0.29469482031952854,1.0,1.0,0.9999999999999999,,0.3865777197555825,0.6990688550312538
903.0,2.0,-1.0,1.0,-0.9999999999999999,,-2.0800166989565336,0.03752400123223705,1.0,1.0,0.9999999999999999,,0.5503041788345843,0.5821107585065807,-1.0,1.0,-0.9999999999999999,,-0.6833191003771962,0.49440522734872483
904.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-0.677005278340872,0.4984026053920094,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-0.3816668471448336,0.7027084939318182,0.33333333333333337,1.0,0.5,0.6666666666666667,0.5286206257297114,0.597068649227402
905.0,3.0,-1.0,0.3333333333333333,-1.0,0.0,-1.5486145026870135,0.12147441752220067,0.33333333333333337,1.0,0.5,0.6666666666666667,-0.22065681998350659,0.82535965535626,-1.0,0.3333333333333333,-1.0,0.0,-0.7084856234732729,0.4786437368976483
906.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-0.765704887883833,0.44385191804605884,0.33333333333333337,1.0,0.5,0.6666666666666667,0.12919910074607602,0.8972001077478411,-1.0,0.3333333333333333,-1.0,0.0,-0.6737399939455206,0.5004766304051871
908.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,0.5156017023933419,0.6061326210664173,0.33333333333333337,1.0,0.5,0.6666666666666667,-0.23007765868240457,0.8180314250189495,-1.0,0.3333333333333333,-1.0,0.0,-0.12145358736052946,0.9033317744053131
909.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,1.8144706947660663,0.06960529047984475,1.0,0.3333333333333333,1.0,0.0,1.2676140097811202,0.20493582637787133,0.33333333333333337,1.0,0.5,0.6666666666666667,0.3978374703339703,0.690749994834019
911.0,3.0,-1.0,0.3333333333333333,-1.0,0.0,-1.7986306359284814,0.07207712787689836,-1.0,0.3333333333333333,-1.0,0.0,-2.0370190147695237,0.04164813655103399,0.33333333333333337,1.0,0.5,0.6666666666666667,0.4612011034072088,0.6446543301276112
912.0,3.0,-1.0,0.3333333333333333,-1.0,0.0,-2.762035396977444,0.00574422504746717,-1.0,0.3333333333333333,-1.0,0.0,-3.011197169730157,0.0026021982087611126,0.33333333333333337,1.0,0.5,0.6666666666666667,0.3112473371600308,0.7556125990435139
913.0,3.0,-1.0,0.3333333333333333,-1.0,0.0,-3.821170735766946,0.00013281965717031237,-1.0,0.3333333333333333,-1.0,0.0,-2.9890374356406895,0.0027985784061763316,0.33333333333333337,1.0,0.5,0.6666666666666667,0.8575605057161867,0.3911351910385843
914.0,3.0,-1.0,0.3333333333333333,-1.0,0.0,-1.9768253822830812,0.048061371554215915,-1.0,0.3333333333333333,-1.0,0.0,-1.411444729680232,0.15811352180470395,0.33333333333333337,1.0,0.5,0.6666666666666667,0.7702989199526593,0.44112259691241795
915.0,2.0,-1.0,1.0,-0.9999999999999999,,-0.06786215442289163,0.9458953656663753,,,,,,,-1.0,1.0,-0.9999999999999999,,-0.6179344220966194,0.5366185673630428
916.0,2.0,1.0,1.0,0.9999999999999999,,0.05778220742267721,0.953922110916491,-1.0,1.0,-0.9999999999999999,,-1.117582864143713,0.2637451907387057,1.0,1.0,0.9999999999999999,,3.655642469023377,0.0002565386876475379
918.0,2.0,-1.0,1.0,-0.9999999999999999,,-3.261725415529854,0.0011073635078911706,-1.0,1.0,-0.9999999999999999,,-2.5433816029589043,0.010978525634771514,1.0,1.0,0.9999999999999999,,4.958470998360365,7.105014236254722e-07
919.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-1.2245001905851178,0.2207635944608224,,,,,,,0.33333333333333337,1.0,0.5,0.6666666666666667,-0.28575112566167393,0.7750687439203264
920.0,2.0,-1.0,1.0,-0.9999999999999999,,-2.5318390735247336,0.01134660531344175,-1.0,1.0,-0.9999999999999999,,-2.4915932672824197,0.012717157360780735,1.0,1.0,0.9999999999999999,,3.719473333985819,0.00019963862197151563
921.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-0.734739234926143,0.46249832053541684,,,,,,,0.33333333333333337,1.0,0.5,0.6666666666666667,-1.093427088131482,0.2742063255715802
922.0,2.0,-1.0,1.0,-0.9999999999999999,,-2.7930557797587396,0.005221268764531722,-1.0,1.0,-0.9999999999999999,,-1.6944020881547035,0.09018890300380668,1.0,1.0,0.9999999999999999,,4.048274349939803,5.159664538161e-05
925.0,2.0,-1.0,1.0,-0.9999999999999999,,-1.160088901648204,0.24601261230513327,-1.0,1.0,-0.9999999999999999,,-0.3763400097274304,0.706664138417054,1.0,1.0,0.9999999999999999,,2.8143367707514897,0.004887799329420435
926.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-0.31734665899877246,0.750980576811459,1.0,0.3333333333333333,1.0,0.0,0.8725249524646659,0.38292206173707866,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-0.13719480696264896,0.8908768155417128
927.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-1.046990221358937,0.2951040882480912,0.33333333333333337,1.0,0.5,0.6666666666666667,-0.08230826178335462,0.9344015847615897,0.33333333333333337,1.0,0.5,0.6666666666666667,0.37057282310239603,0.7109557270807606
928.0,3.0,-1.0,0.3333333333333333,-1.0,0.0,-3.594976769298066,0.0003244205239065494,1.0,0.3333333333333333,1.0,0.0,0.3232232482160799,0.7465261755326542,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-0.34811751525741363,0.7277519307870505
932.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,0.17356302872308757,0.8622088897548027,1.0,0.3333333333333333,1.0,0.0,3.895959127212564,9.781088403681829e-05,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-4.610606361436636,4.014961549872952e-06
934.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-1.4465309506646389,0.14802833741109134,0.33333333333333337,1.0,0.5,0.6666666666666667,3.440324905149682,0.0005810162428981959,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-2.3660926991719484,0.017976942599833987
936.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-0.5575644210146613,0.5771418574162291,-0.33333333333333337,1.0,-0.5,0.6666666666666667,0.3371224516142404,0.7360245931492648,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-1.5632113837403219,0.11800288343132458
937.0,3.0,-1.0,0.3333333333333333,-1.0,0.0,-2.9134594000994265,0.003574483143078978,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-1.235799779438498,0.21653299700534967,0.33333333333333337,1.0,0.5,0.6666666666666667,0.9066711604227783,0.36458071859741503
940.0,3.0,1.0,0.3333333333333333,1.0,0.0,0.9814465075709848,0.3263726011635344,-1.0,0.3333333333333333,-1.0,0.0,-2.770664365006681,0.005594205792494406,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-0.2243674657535056,0.8224713839361091
946.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,1.1045255695997263,0.2693652180459274,-1.0,0.3333333333333333,-1.0,0.0,-1.1571955867770543,0.24719246040446474,1.0,0.3333333333333333,1.0,0.0,2.2797117030280334,0.022624792751751745
948.0,2.0,1.0,1.0,0.9999999999999999,,1.333249073418725,0.18245007995410578,-1.0,1.0,-0.9999999999999999,,-2.1492966645992015,0.031610890751484995,1.0,1.0,0.9999999999999999,,2.464836945997115,0.013707561401382188
949.0,2.0,1.0,1.0,0.9999999999999999,,1.6872196407455906,0.0915611261278983,-1.0,1.0,-0.9999999999999999,,-3.772998969705649,0.00016129695427038757,1.0,1.0,0.9999999999999999,,3.5714100116001437,0.00035506454553031
950.0,2.0,1.0,1.0,0.9999999999999999,,0.26334612783124145,0.7922838091391293,-1.0,1.0,-0.9999999999999999,,-4.080564379591494,4.492648343949678e-05,1.0,1.0,0.9999999999999999,,3.6829274625501474,0.00023057078446181708
951.0,2.0,1.0,1.0,0.9999999999999999,,0.30930358028745925,0.7570906077416939,-1.0,1.0,-0.9999999999999999,,-3.0695954263212215,0.002143489167947899,1.0,1.0,0.9999999999999999,,3.229718799572109,0.0012391202664258888
952.0,2.0,1.0,1.0,0.9999999999999999,,2.566138629459808,0.010283771855081584,-1.0,1.0,-0.9999999999999999,,-4.691971076435614,2.705853886016792e-06,1.0,1.0,0.9999999999999999,,5.053268914838649,4.34311715616172e-07
953.0,2.0,1.0,1.0,0.9999999999999999,,2.327660880622014,0.01993011792594653,-1.0,1.0,-0.9999999999999999,,-4.224686255235668,2.392738901532312e-05,1.0,1.0,0.9999999999999999,,4.780180472532724,1.7513790613258864e-06
954.0,2.0,1.0,1.0,0.9999999999999999,,0.03424982673391094,0.9726779338377352,-1.0,1.0,-0.9999999999999999,,-5.284663849148081,1.259357891127508e-07,1.0,1.0,0.9999999999999999,,3.6033267490888328,0.0003141701818248976
955.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,0.8045405760060196,0.42108484539174085,-1.0,0.3333333333333333,-1.0,0.0,-1.4285498606665963,0.1531336539524664,0.33333333333333337,1.0,0.5,0.6666666666666667,1.5277821291272071,0.12656664074140903
956.0,2.0,-1.0,1.0,-0.9999999999999999,,-0.2601852629466131,0.7947208713641353,-1.0,1.0,-0.9999999999999999,,-0.4093231463487926,0.6823025314218727,-1.0,1.0,-0.9999999999999999,,-0.04545289099132523,0.9637463236033312
958.0,2.0,1.0,1.0,0.9999999999999999,,0.36481895256470026,0.7152465566489301,-1.0,1.0,-0.9999999999999999,,-3.058031824942539,0.002227959134026565,1.0,1.0,0.9999999999999999,,4.384705562166547,1.1614276341520214e-05
959.0,2.0,1.0,1.0,0.9999999999999999,,0.012548770476140086,0.9899877925538405,-1.0,1.0,-0.9999999999999999,,-3.207111040134183,0.0013407523323596298,1.0,1.0,0.9999999999999999,,4.163572635102071,3.133062943061491e-05
960.0,2.0,1.0,1.0,0.9999999999999999,,0.4548517923520744,0.6492158666265448,-1.0,1.0,-0.9999999999999999,,-3.259354548879923,0.0011166602242454818,1.0,1.0,0.9999999999999999,,3.2060781994911443,0.0013455741584974172
961.0,3.0,1.0,0.3333333333333333,1.0,0.0,1.1274443278847905,0.25955466615767453,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-0.8062394827607986,0.4201047770623144,0.33333333333333337,1.0,0.5,0.6666666666666667,1.374479595871358,0.16929284047820237
963.0,4.0,-0.5477225575051662,0.2785986718379626,-0.7378647873726218,0.2621352126273781,0.3148525132290402,0.7528736380725354,-0.5477225575051662,0.2785986718379626,-0.632455532033676,0.367544467966324,-1.3337637997557212,0.18228127830989616,-0.18257418583505539,0.7179816667337768,-0.10540925533894598,0.894590744661054,0.679940687541545,0.49654201747186
964.0,2.0,1.0,1.0,0.9999999999999999,,0.10853373336411527,0.9135723231956077,1.0,1.0,0.9999999999999999,,0.13967447118615556,0.8889171976937894,1.0,1.0,0.9999999999999999,,0.8846825895258105,0.3763278484705045
965.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,0.40987319999103533,0.681898965798462,,,,,,,1.0,0.3333333333333333,1.0,0.0,2.756980433913693,0.005833784219514001
966.0,3.0,1.0,0.3333333333333333,1.0,0.0,0.45437154175981104,0.6495614316376215,,,,,,,0.33333333333333337,1.0,0.5,0.6666666666666667,2.3050367802984097,0.02116451360008909
967.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,0.8806189879738943,0.37852407780286,,,,,,,1.0,0.3333333333333333,1.0,0.0,2.9526323816922795,0.0031507693915794263
968.0,3.0,1.0,0.3333333333333333,1.0,0.0,0.3964049977498879,0.691806279764044,,,,,,,1.0,0.3333333333333333,1.0,0.0,0.3412196776158752,0.732938210681813
969.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,0.6717380400391404,0.5017504797803323,,,,,,,1.0,0.3333333333333333,1.0,0.0,0.610313547213581,0.5416541245510269
970.0,3.0,1.0,0.3333333333333333,1.0,0.0,0.423177081507394,0.6721660668438412,,,,,,,-1.0,0.3333333333333333,-1.0,0.0,-0.19707133858765585,0.8437717120731063
971.0,3.0,1.0,0.3333333333333333,1.0,0.0,0.6054053897601858,0.5449096707188283,,,,,,,-0.33333333333333337,1.0,-0.5,0.6666666666666667,0.08172192347925716,0.9348678442536985
972.0,3.0,1.0,0.3333333333333333,1.0,0.0,1.2753770889315024,0.20217580401241297,,,,,,,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-0.2633258519680732,0.792299435618919
973.0,4.0,0.18257418583505539,0.7179816667337768,0.316227766016838,0.683772233983162,0.04229482209014483,0.9662636729679837,,,,,,,-0.18257418583505539,0.7179816667337768,-0.316227766016838,0.683772233983162,-0.27229929489830906,0.7853918983356963
979.0,2.0,-1.0,1.0,-0.9999999999999999,,-0.31918055247083243,0.7495896031925969,1.0,1.0,0.9999999999999999,,0.7557375755956021,0.4498065504676241,1.0,1.0,0.9999999999999999,,0.07197824797997963,0.9426192185397649
980.0,4.0,0.18257418583505539,0.7179816667337768,0.316227766016838,0.683772233983162,0.5132831239144449,0.6077532871990159,0.5477225575051662,0.2785986718379626,0.632455532033676,0.367544467966324,1.7643025491614108,0.07768105502792275,-0.18257418583505539,0.7179816667337768,-0.21081851067789195,0.7891814893221081,1.4561680317109769,0.1453461745069754
981.0,3.0,0.816496580927726,0.22067136191984682,0.8660254037844387,0.3333333333333332,0.28074716493980323,0.7789043305552659,0.0,1.0,0.0,1.0,0.19813990739518375,0.8429356021598919,-0.816496580927726,0.22067136191984682,-0.8660254037844387,0.3333333333333332,-3.0857471331081885,0.0020304141483898862
982.0,3.0,0.816496580927726,0.22067136191984682,0.8660254037844387,0.3333333333333332,0.9986742398171616,0.317952523464189,0.0,1.0,0.0,1.0,-0.05819155395747667,0.953596048288966,-0.816496580927726,0.22067136191984682,-0.8660254037844387,0.3333333333333332,-2.9048217137434964,0.0036746234729549167
984.0,2.0,-1.0,1.0,-0.9999999999999999,,-0.11206271369154393,0.910773681317884,1.0,1.0,0.9999999999999999,,0.7409892620175814,0.458699951096337,1.0,1.0,0.9999999999999999,,2.922437103145955,0.0034730375905439033
989.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-0.3071990821895737,0.7586918440829519,1.0,0.3333333333333333,1.0,0.0,0.6231205957145599,0.5332052763638129,-1.0,0.3333333333333333,-1.0,0.0,-2.0520027432041053,0.04016939581876739
990.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-0.6020875028863735,0.547115892754652,1.0,0.3333333333333333,1.0,0.0,0.5656466921277629,0.5716339801663883,-1.0,0.3333333333333333,-1.0,0.0,-2.064540773319068,0.038966472172373715
991.0,3.0,-1.0,0.3333333333333333,-1.0,0.0,-1.7169825437863164,0.08598236152301574,1.0,0.3333333333333333,1.0,0.0,0.8089410840209152,0.41854903574224256,-1.0,0.3333333333333333,-1.0,0.0,-2.069246692487745,0.038522943163777586
992.0,3.0,-1.0,0.3333333333333333,-1.0,0.0,-1.356613610942176,0.17490401469948458,1.0,0.3333333333333333,1.0,0.0,0.6400316447701008,0.5221520265528239,-1.0,0.3333333333333333,-1.0,0.0,-1.9394512849082692,0.05244641091428424
993.0,3.0,-1.0,0.3333333333333333,-1.0,0.0,-1.9698420953861546,0.04885647044072998,1.0,0.3333333333333333,1.0,0.0,0.4682712639055467,0.6395906154743017,-1.0,0.3333333333333333,-1.0,0.0,-1.806060996768639,0.0709088123138916
994.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-3.3766678292122316,0.0007336959630918435,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-0.2930509555794645,0.7694832035550749,-1.0,0.3333333333333333,-1.0,0.0,-2.029514786675072,0.04240588444995374
995.0,3.0,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-2.133946673948236,0.03284714623021619,0.33333333333333337,1.0,0.5,0.6666666666666667,-0.04720610422818291,0.9623489624772104,-1.0,0.3333333333333333,-1.0,0.0,-2.020940280566311,0.04328594748963494
996.0,3.0,1.0,0.3333333333333333,1.0,0.0,1.6275097087762314,0.10362888830591085,0.33333333333333337,1.0,0.5,0.6666666666666667,-0.20450904715354293,0.837955722790531,1.0,0.3333333333333333,1.0,0.0,6.445735851379687,1.1504087399279725e-10
997.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,0.28562647281599235,0.7751642253944887,-0.33333333333333337,1.0,-0.5,0.6666666666666667,0.8001118811175536,0.42364597803844894,0.33333333333333337,1.0,0.5,0.6666666666666667,-0.264882532833882,0.7910999546399772
998.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,-1.0012064291952076,0.31672701895140765,0.33333333333333337,1.0,0.5,0.6666666666666667,3.149536542962319,0.0016352965545240632,0.33333333333333337,1.0,0.5,0.6666666666666667,1.6463955353025679,0.09968235169779888
999.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,1.0528338026677373,0.29241716968040776,-0.33333333333333337,1.0,-0.5,0.6666666666666667,-0.5004895595126335,0.616730405792214,0.33333333333333337,1.0,0.5,0.6666666666666667,0.6534516201178138,0.51346516943706
1000.0,3.0,0.33333333333333337,1.0,0.5,0.6666666666666667,2.7750000170844227,0.005520170492543046,-0.33333333333333337,1.0,-0.5,0.6666666666666667,0.7653041639817187,0.44409044509621265,0.33333333333333337,1.0,0.5,0.6666666666666667,1.6626924342985656,0.09637401743150642
